宜蘭縣政府107年度歲入預算執行情形表,提供宜蘭縣政府當年度各月份歲入預算執行情形表,/dataset/103004-2016-12-16-1481875890
公告宜蘭縣政府最新債務訊息,公告宜蘭縣政府最新債務訊息各月統計表,/dataset/103010-2016-12-16-1481876209
公告宜蘭縣政府公共債務情形,公告每月宜蘭縣政府公共債務資訊,/dataset/103010-2016-12-16-1481876106
宜蘭縣南澳鄉公所最新公共債務情形表,宜蘭縣南澳鄉公所最新債務,/dataset/103010-2017-01-09-1483926543
宜蘭縣大同鄉公所最新公共債務情形表,宜蘭縣大同鄉公所最新債務,/dataset/103010-2017-01-09-1483926301
宜蘭縣三星鄉公所最新公共債務情形表,宜蘭縣三星鄉公所最新債務,/dataset/103010-2017-01-09-1483925592
宜蘭縣五結鄉公所最新公共債務情形表,宜蘭縣五結鄉公所最新債務,/dataset/103010-2017-01-09-1483925218
宜蘭縣蘇澳鎮公所最新公共債務情形表,宜蘭縣蘇澳鎮公所最新債務,/dataset/103010-2017-01-09-1483924804
宜蘭縣冬山鄉公所最新公共債務情形表,宜蘭縣冬山鄉公所最新債務,/dataset/103010-2017-01-09-1483924650
宜蘭縣員山鄉公所最新公共債務情形表,宜蘭縣員山鄉公所公共債務,/dataset/103010-2017-01-09-1483924117
宜蘭縣礁溪鄉公所最新公共債務情形表,礁溪鄉公所公共債務,/dataset/103010-2017-01-09-1483923251
宜蘭縣壯圍鄉公所最新公共債務情形表,宜蘭縣壯圍鄉公所公共債務,/dataset/103010-2017-01-09-1483923892
宜蘭縣頭城鎮公所最新公共債務情形表,宜蘭縣頭城鎮公所最新債務,/dataset/103010-2017-01-09-1483922984
宜蘭縣羅東鎮公所最新公共債務情形表,羅東鎮公所公共債務,/dataset/103010-2017-01-06-1483694391
宜蘭縣宜蘭市公所最新公共債務情形表,宜蘭市公所公共債務,/dataset/103010-2017-01-06-1483693590
宜蘭縣移動污染源排氣檢測複檢通知,提供宜蘭縣機車排氣檢測複檢通知限期改善日期及通知事由,/dataset/117004-2018-02-05-1517807888
宜蘭縣各鄉鎮市環保志工隊名單,提供宜蘭縣各鄉鎮市環保志工隊名單,/dataset/117004-2018-02-14-1518595141
106年度宜蘭縣庫款集中支付年報表,支付淨額：支付數減支出收回數、註銷數後之餘額,/dataset/103007-2018-02-09-1518180053
宜蘭縣公費流感抗病毒藥劑合約院所名冊,宜蘭縣公費流感抗病毒藥劑合約配置點一覽表,/dataset/118019-2016-12-16-1481877209
宜蘭縣測速及闖紅燈固定桿設置地點,目前宜蘭縣提供測速及闖紅燈固定桿設置地點清單一覽表,/dataset/119017-2016-12-16-1481878705
宜蘭縣計程車業者(酒後代駕)叫車資訊一覽表,縣轄計程車行兼具提供酒後代駕服務計程車行叫車資訊,/dataset/106010-2017-11-21-1511242101
宜蘭縣合法酒製造業者,宜蘭縣合法酒製造業者,/dataset/103008-2016-12-16-1481883612
宜蘭縣機車排氣定檢通知名冊資料,提供宜蘭縣籍機車排氣定檢起訖年月之通知名冊資料,/dataset/117004-2017-12-17-1513488768
宜蘭縣公私場所臭異味檢測結果,提供宜蘭縣公私場所臭異味檢測結果,/dataset/117004-2017-10-27-1509085349
空氣污染防制法-空氣品質標準之各項平均值意義說明,提供空氣污染防制法空氣品質標準之各項平均值意義說明,/dataset/117004-2017-07-12-1499843000
空氣污染防制法-空氣品質標準,提供空氣污染防制法之空氣品質標準各項標準值說明,/dataset/117004-2017-07-12-1499841669
宜蘭縣旅遊景點、學校、公廁等公共設施管理檢查執行情形報告表,提供宜蘭縣旅遊景點、學校、公廁等公共設施管理檢查執行情形報告資料,/dataset/117005-2017-07-12-1499838442
宜蘭縣柴油車各廠牌原廠保養維修廠地址資料,提供宜蘭縣內柴油車各廠牌的原廠保養維修廠地址資料,/dataset/117004-2017-06-29-1498710805
宜蘭縣柴油車油品成份含硫量歷年查驗成果,提供宜蘭縣柴油車油品成份含硫量歷年查驗成果資料 (CSV_XML_JSON),/dataset/117004-2017-06-14-1497433671
宜蘭縣各鄉鎮市公所公設廣告欄設置地點,提供宜蘭縣各鄉鎮市公所公設廣告欄設置地點資料(提供CSV_XML_JSON格式資料),/dataset/117004-2016-12-23-1482493051
宜蘭縣列管海岸資料,提供宜蘭縣列管海岸位置與通報單位資料(提供CSV_XML_JSON格式資料),/dataset/117004-2016-12-23-1482492812
宜蘭縣人工空氣品質測站設置概況與測定項目,宜蘭縣人工空氣品質測站設置概況與測定項目基本資料,/dataset/117013-2016-12-20-1482215178
宜蘭縣自來水水質監測與指標資料,宜蘭縣自來水水質監測與指標資料,/dataset/117011-2016-12-20-1482215120
宜蘭縣區域性地下水監測井基本資料,宜蘭縣區域性地下水監測井基本資料(區域性，由地方環保局進行監測),/dataset/117013-2016-12-20-1482215010
宜蘭縣歷年資源回收成果統計表,宜蘭縣歷年資源回收成果統計表,/dataset/117002-2016-12-20-1482214957
宜蘭縣本縣各類噪音管制區公告,宜蘭縣本縣各類噪音管制區公告,/dataset/117023-2016-12-20-1482214895
宜蘭縣噪音監測站名冊,宜蘭縣噪音監測站名冊,/dataset/117002-2016-12-20-1482214716
宜蘭縣環保法規,宜蘭縣環保法規,/dataset/117002-2016-12-20-1482214670
宜蘭縣領有病媒防治業許可執照業者名單,本縣領有病媒防治業許可執照業者名單,/dataset/117002-2016-12-20-1482214561
宜蘭縣電動機車充電站,宜蘭縣電動機車充電站地址,/dataset/117002-2016-12-20-1482214494
宜蘭縣已核發應回收廢棄物回收處理業登記名冊,宜蘭縣已核發應回收廢棄物回收處理業登記名冊,/dataset/117002-2016-12-20-1482214423
宜蘭縣公廁基本資料,由宜蘭縣政府環保局所提供管轄內所有公共廁所座標資訊，方便民眾多加應用。,/dataset/117023-2016-12-20-1482214374
宜蘭縣機車排氣檢驗站資料,宜蘭縣機車排氣檢驗站資料,/dataset/117002-2016-12-20-1482214296
宜蘭縣水質監測站基本資料,"宜蘭縣水質監測站基本資料 提供CSV, XML, JSON三種格式",/dataset/117002-2016-12-20-1482214245
宜蘭縣廢棄車輛拖吊資料查詢系統,提供民眾查詢廢棄車輛拖吊資料查詢。,/dataset/117002-2016-12-20-1482214174
宜蘭縣環保局環保大事記,宜蘭縣環保局環保大事記,/dataset/117002-2016-12-20-1482214044
宜蘭縣公民營清除處理機構名冊,宜蘭縣公民營清除處理機構名冊,/dataset/117002-2016-12-20-1482213983
宜蘭縣各鄉鎮市清潔隊廚餘回收分類表,宜蘭縣各鄉鎮市清潔隊廚餘回收分類表,/dataset/117002-2016-12-20-1482213921
宜蘭縣人工空氣品質監測站落塵量監測資料,宜蘭縣人工空氣品質監測站落塵量監測資料,/dataset/117002-2016-12-20-1482213811
宜蘭縣綠色商店名冊,宜蘭縣綠色商店名冊,/dataset/113006-2016-12-20-1482213721
宜蘭縣環保局新聞稿,宜蘭縣環保局新聞稿,/dataset/113006-2016-12-20-1482213668
宜蘭縣環保局招標公告,宜蘭縣環保局招標公告,/dataset/117002-2016-12-20-1482213627
宜蘭縣自備環保杯享優惠業者名單,宜蘭縣自備環保杯享優惠業者名單,/dataset/117002-2016-12-20-1482213570
宜蘭縣飲料販賣業提報減量計畫之優惠方案,宜蘭縣飲料販賣業提報減量計畫之優惠方案,/dataset/113006-2016-12-20-1482213493
宜蘭縣有申請廢食用油工作證之合格清除機構,"提供CSV, XML, JSON三種格式資料",/dataset/117002-2016-12-20-1482213405
宜蘭縣環保局各項計畫執行成果,宜蘭縣環保局各項計畫執行成果,/dataset/117002-2016-12-20-1482213336
宜蘭縣加油站資料,"提供CSV,XML,JSON三種資料格式",/dataset/117002-2016-12-20-1482213270
宜蘭縣已補助新購電動二輪車申請案查詢,宜蘭縣已補助新購電動二輪車申請案查詢,/dataset/117002-2016-12-20-1482213147
宜蘭縣人工空氣品質監測站總懸浮微粒監測資料,宜蘭縣人工空氣品質監測站總懸浮微粒監測資料,/dataset/117002-2016-12-20-1482213053
宜蘭縣各鄉鎮市垃圾車APP清運點資料,宜蘭縣各鄉鎮市垃圾車APP清運點資料,/dataset/117002-2016-12-20-1482212997
宜蘭縣生熟廚餘回收分類表,宜蘭縣生熟廚餘回收分類表,/dataset/113006-2016-12-20-1482212859
宜蘭縣環保旅店名冊,宜蘭縣環保旅店名冊,/dataset/117002-2016-12-20-1482212770
宜蘭縣社區資源回收站資訊,宜蘭縣社區資源回收站資訊,/dataset/117002-2016-12-20-1482212700
宜蘭縣一般地區環境音量每季監測資料,宜蘭縣一般地區環境音量監測,/dataset/113006-2016-12-20-1482212647
宜蘭縣交通音量每季監測資料,宜蘭縣交通音量每季監測資料,/dataset/117002-2016-12-20-1482212602
宜蘭縣垃圾掩埋場現況表,宜蘭縣垃圾掩埋場現況表,/dataset/117010-2016-12-20-1482212551
宜蘭縣垃圾衛生掩埋場地下水監測井位置資料,宜蘭縣垃圾衛生掩埋場地下水監測井位置資料,/dataset/113006-2016-12-20-1482212444
宜蘭縣垃圾衛生掩埋場地下水監測基準值,宜蘭縣垃圾衛生掩埋場地下水監測基準值,/dataset/117003-2016-12-20-1482212343
宜蘭縣垃圾衛生掩埋場歷年地下水監測結果,宜蘭縣垃圾衛生掩埋場歷年地下水監測結果,/dataset/117012-2016-12-20-1482212082
宜蘭縣垃圾衛生掩埋場進場量資料,宜蘭縣垃圾衛生掩埋場進場量資料,/dataset/117011-2016-12-20-1482212024
宜蘭縣環保局申辦表單下載,宜蘭縣環保局申辦表單下載,/dataset/113006-2016-12-20-1482211950
宜蘭縣資源回收物分類指引明細表,宜蘭縣資源回收物分類指引明細表,/dataset/117011-2016-12-20-1482211887
宜蘭縣環保局公務統計報表下載,宜蘭縣環保局公務統計報表下載,/dataset/113006-2016-12-20-1482211683
宜蘭縣再生家具販售目錄,宜蘭縣環保局再生家具販售目錄，提供CSV、XML、JSON格式資料,/dataset/117012-2016-12-20-1482211630
宜蘭縣環境教育設施場所名冊,宜蘭縣環境教育設施場所名冊,/dataset/117011-2016-12-20-1482211570
宜蘭縣海域水質監測標準值,宜蘭縣海域水質監測標準值,/dataset/117011-2016-12-20-1482211483
宜蘭縣自辦海域水質監測結果,宜蘭縣自辦海域水質監測結果,/dataset/113006-2016-12-20-1482211174
宜蘭縣港口水質監測標準值,宜蘭縣港口水質監測標準值,/dataset/117002-2016-12-20-1482211090
宜蘭縣依據噪音管制標準第八條公告噪音管制標準,宜蘭縣依據噪音管制標準第八條公告噪音管制標準 噪音管制標準第八條：其他經主管機關公告場所及風力發電機組以外之設施噪音管制標準值,/dataset/113006-2016-12-20-1482210609
噪音管制標準第七條：擴音設施噪音管制標準,噪音管制標準第七條：擴音設施噪音管制標準,/dataset/117011-2016-12-20-1482210433
噪音管制標準第六條：營建工程噪音管制標準值,噪音管制標準第六條：營建工程噪音管制標準值,/dataset/117011-2016-12-20-1482210236
噪音管制標準第五條：娛樂場所、營業場所噪音管制標準,噪音管制標準第五條：娛樂場所、營業場所噪音管制標準,/dataset/117002-2016-12-20-1482210127
噪音管制標準第四條：工廠(場)噪音管制標準值,噪音管制標準第四條：工廠(場)噪音管制標準值,/dataset/113006-2016-12-20-1482207197
噪音管制標準第二條：噪音管制時段區分說明,噪音管制標準第二條：噪音管制時段區分說明,/dataset/113006-2016-12-20-1482207060
宜蘭縣自辦港口水質監測結果,"採樣海域,採樣日期,採樣水深,pH,水溫,導電度,溶氧量,鹽度,生化需氧量,海水中化學需氧量,大腸桿菌群,油脂,酚類,懸浮固體,礦物性油脂,海水中鎘,海水中鉻,海水中六價鉻,海水中銅,海水中鐵,海水中錳,海水中鎳,海水中鉛,海水中鋅,汞,砷,達馬松,亞素靈,大利松,巴拉松,一品松,陶斯松",/dataset/117002-2016-12-20-1482205692
宜蘭縣依據噪音管制標準第八條公告噪音管制標準,宜蘭縣依據噪音管制標準第八條公告噪音管制標準 噪音管制標準第八條：其他經主管機關公告場所及風力發電機組以外之設施噪音管制標準值,/dataset/117011-2016-12-20-1482205443
宜蘭縣柴油車排煙動力計檢測站基本資料,提供宜蘭縣柴油車排煙動力計檢測站地點資訊(CSV_XML_JSON),/dataset/113006-2016-12-20-1482205364
宜蘭縣各公所歷年環境清潔競賽考核評比成績,提供宜蘭縣各公所歷年環境清潔競賽考核評比成績(CSV_XML_JSON),/dataset/117002-2016-12-20-1482205320
宜蘭縣場置性地下水監測井基本資料,提供宜蘭縣場置性地下水監測井基本資料(CSV_XML_JSON),/dataset/117011-2016-12-20-1482204518
宜蘭縣各公所及清潔隊聯絡資料,提供宜蘭縣各公所及清潔隊聯絡資料(CSV_XML_JSON),/dataset/117011-2016-12-20-1482202866
宜蘭縣政府第9屆環境影響評估審查委員會委員名冊,宜蘭縣政府第8屆環境影響評估審查委員會委員名冊,/dataset/117011-2016-12-20-1482202794
宜蘭縣超商賣場廟宇紙錢集中門市名冊,提供宜蘭縣105年超商賣場廟宇紙錢集中門市名冊(CSV_XML_JSON),/dataset/117011-2016-12-20-1482202710
宜蘭縣4大水泥廠廢棄物再利用資料,宜蘭縣4大水泥廠廢棄物再利用資料,/dataset/117011-2016-12-20-1482202629
宜蘭縣水肥清運業者經許可投入水肥處理站名冊,宜蘭縣水肥清運業者經許可投入水肥處理站名冊,/dataset/117005-2016-12-20-1482202494
宜蘭縣利澤焚化廠位置資料,宜蘭縣利澤焚化廠位置資料,/dataset/113006-2016-12-20-1482202345
宜蘭縣取得事業廢棄物(廚餘)再利用檢核身分機構名冊,"提供宜蘭縣取得事業廢棄物(廚餘)再利用檢核身分機構名冊(CSV, XML, JSON格式資料)",/dataset/117002-2016-12-20-1482202260
宜蘭縣歷屆環境教育獎得獎名單,宜蘭縣歷屆環境教育獎得獎名單,/dataset/117002-2016-12-20-1482202084
宜蘭縣土壤採樣計畫採樣次數資料,提供宜蘭縣土壤採樣計畫採樣次數資料(CSV_XML_JSON),/dataset/113006-2016-12-20-1482202161
宜蘭縣偏遠地區移動式機車檢驗站機車定檢服務行程表,提供本年度宜蘭縣偏遠地區移動式機車檢驗站機車定檢服務行程表(CSV_XML_JSON 格式),/dataset/117002-2016-12-20-1482201914
宜蘭縣107年度淘汰二行程機車與新購電動機車補助資訊,提供宜蘭縣107年度補助淘汰二行程機車與補助新購電動機車資訊,/dataset/117004-2017-12-30-1514603378
宜蘭縣房屋構造別代號暨折舊率對照表,資料來源：本表係依據宜蘭縣政府104年6月24日府稅財字第1040112533號公告編製，自104年7月1日起施行。,/dataset/120008-2017-12-27-1514365777
宜蘭縣政府地方稅務局大客車及貨車使用牌照稅稅額表,提供宜蘭縣政府地方稅務局大客車及貨車使用牌照稅稅額表,/dataset/120008-2017-09-27-1506484806
104年宜蘭縣使用牌照稅稅源表,提供104年宜蘭縣使用牌照稅稅源表,/dataset/120008-2017-09-27-1506484294
105年宜蘭縣使用牌照稅稅源表,提供105年宜蘭縣使用牌照稅稅源表,/dataset/120008-2017-09-27-1506484169
103年宜蘭縣使用牌照稅稅源表,提供103年宜蘭縣使用牌照稅稅源表,/dataset/120008-2017-12-21-1513847209
102年宜蘭縣使用牌照稅稅源表,提供102年宜蘭縣使用牌照稅稅源表,/dataset/120008-2017-12-21-1513847448
101年宜蘭縣使用牌照稅稅源表,提供101年宜蘭縣使用牌照稅稅源表,/dataset/120008-2017-12-21-1513847608
宜蘭縣政府地方稅務局機器腳踏車使用牌照稅稅額表,提供宜蘭縣政府地方稅務局機器腳踏車使用牌照稅稅額表,/dataset/120008-2017-09-27-1506492284
宜蘭縣房屋稅徵收率,資料來源：本表係根據本縣房屋稅徵收率自治條例編製，自104年7月1日起適用。,/dataset/120008-2017-09-27-1506473125
宜蘭縣政府地方稅務局小客車使用牌照稅稅額表,提供宜蘭縣政府地方稅務局小客車使用牌照稅稅額表,/dataset/120008-2017-09-26-1506416893
宜蘭縣105年查(核)定開徵數情形,提供宜蘭縣105年查(核)定開徵數情形,/dataset/120012-2017-12-06-1512522757
宜蘭縣104年查(核)定開徵數情形,提供宜蘭縣104年查(核)定開徵數情形,/dataset/120012-2017-12-06-1512521919
宜蘭縣103年查(核)定開徵數情形,提供宜蘭縣103年查(核)定開徵數情形,/dataset/120012-2017-12-06-1512521654
宜蘭縣102年查(核)定開徵數情形,提供宜蘭縣102年查(核)定開徵數情形,/dataset/120012-2017-12-05-1512464678
現住原住民婚姻狀況(88-91年)-年 依 期間_鄉鎮市_平地/山地 與 項目,現住原住民婚姻狀況(88-91年)-年 依 期間_鄉鎮市_平地/山地 與 項目,/dataset/115007-2017-12-21-1513841686
現住原住民婚姻狀況(92年後)-年 依 期間_年齡層_平地/山地_婚姻 與 男/女,現住原住民婚姻狀況(92年後)-年 依 期間_年齡層_平地/山地_婚姻 與 男/女,/dataset/115007-2017-12-21-1513841670
現住原住民教育程度(102年後)-年 依 期間_年齡層_男/女_平地/山地 與 項目,現住原住民教育程度(102年後)-年 依 期間_年齡層_男/女_平地/山地 與 項目,/dataset/115007-2017-12-21-1513841651
現住原住民教育程度(88-91年)-年 依 期間_鄉鎮市_男/女_平地/山地 與 項目,現住原住民教育程度(88-91年)-年 依 期間_鄉鎮市_男/女_平地/山地 與 項目,/dataset/115007-2017-12-21-1513841622
"現住原住民教育程度(92-101年)-年 依 期間_年齡層_男/女_平地/山地 與"" ""項目","現住原住民教育程度(92-101年)-年 依 期間_年齡層_男/女_平地/山地 與"" ""項目",/dataset/115007-2017-12-21-1513841599
現住原住民年齡分配-年 依 期間_鄉鎮市_男/女 與 年齡層,現住原住民年齡分配-年 依 期間_鄉鎮市_男/女 與 年齡層,/dataset/115007-2017-12-21-1513841568
現住原住民戶口數-年 依 期間_鄉鎮市 與 項目,現住原住民戶口數-年 依 期間_鄉鎮市 與 項目,/dataset/115007-2017-12-21-1513841547
現住人口之婚姻狀況－依鄉鎮市-年 依 期間_鄉鎮市_婚姻 與 男/女,現住人口之婚姻狀況－依鄉鎮市-年 依 期間_鄉鎮市_婚姻 與 男/女,/dataset/115007-2017-12-21-1513841526
現住人口之婚姻狀況－依年齡-年 依 期間_年齡層_婚姻 與 男/女,現住人口之婚姻狀況－依年齡-年 依 期間_年齡層_婚姻 與 男/女,/dataset/115007-2017-12-21-1513841502
"滿15歲以上現住人口之教育程度－依鄉鎮市(102年後)-年 依 期間_鄉鎮市,"" ""男/女 與 項目","滿15歲以上現住人口之教育程度－依鄉鎮市(102年後)-年 依 期間_鄉鎮市,"" ""男/女 與 項目",/dataset/115007-2017-12-21-1513841465
"滿15歲以上現住人口之教育程度－依鄉鎮市(88-101年)-年 依 期間_鄉鎮市,"" ""男/女 與 項目","滿15歲以上現住人口之教育程度－依鄉鎮市(88-101年)-年 依 期間_鄉鎮市,"" ""男/女 與 項目",/dataset/115007-2017-12-21-1513841432
滿15歲以上現住人口之教育程度－依年齡(102年後)-年 依 期間_年齡層_男/女,滿15歲以上現住人口之教育程度－依年齡(102年後)-年 依 期間_年齡層_男/女,/dataset/115007-2017-12-21-1513841408
"滿15歲以上現住人口之教育程度－依年齡(88-101年)-年 依 期間_年齡層,"" ""男/女 與 項目","滿15歲以上現住人口之教育程度－依年齡(88-101年)-年 依 期間_年齡層,"" ""男/女 與 項目",/dataset/115007-2017-12-21-1513841329
現住人口之年齡分配－依老幼-年 依 期間_鄉鎮市 與 項目,現住人口之年齡分配－依老幼-年 依 期間_鄉鎮市 與 項目,/dataset/115007-2017-12-21-1513841310
